[0.0, 0.075]
[1.0651832196662396, 0.919971603651893]
[1.0643432555810086, 0.920101113377764]
[1.0635030341895713, 0.9202289431354272]
[1.0626625588519405, 0.9203550924136962]
[1.0618218329291451, 0.920479560708105]
[1.060980859783216, 0.9206023475209093]
[1.0601396427771714, 0.9207234523610898]
[1.059298185275007, 0.9208428747443527]
[1.0584564906416782, 0.9209606141931327]
[1.05761456224309, 0.9210766702365937]
[1.0567724034460815, 0.9211910424106327]
[1.0559300176184134, 0.9213037302578794]
[1.055087408128754, 0.9214147333276994]
[1.0542445783466667, 0.9215240511761961]
[1.0534015316425953, 0.921631683366211]
[1.052558271387851, 0.9217376294673276]
[1.051714800954599, 0.9218418890558714]
[1.0508711237158461, 0.9219444617149122]
[1.0500272430454238, 0.9220453470342661]
[1.0491831623179797, 0.9221445446104962]
[1.0483388849089588, 0.9222420540469156]
[1.0474944141945954, 0.9223378749535875]
[1.0466497535518942, 0.9224320069473282]
[1.0458049063586223, 0.922524449651707]
[1.0449598759932892, 0.9226152026970493]
[1.0441146658351403, 0.9227042657204371]
[1.0432692792641378, 0.9227916383657109]
[1.0424237196609512, 0.9228773202834707]
[1.0415779904069387, 0.922961311131078]
[1.0407320948841416, 0.9230436105726563]
[1.0398860364752613, 0.9231242182790936]
[1.039039818563655, 0.9232031339280427]
[1.0381934445333136, 0.9232803572039231]
[1.0373469177688561, 0.9233558877979214]
[1.036500241655509, 0.9234297254079943]
[1.035653419579099, 0.9235018697388675]
[1.0348064549260332, 0.923572320502039]
[1.033959351083293, 0.9236410774157786]
[1.0331121114384116, 0.9237081402051301]
[1.0322647393794704, 0.923773508601912]
[1.0314172382950755, 0.9238371823447188]
[1.0305696115743526, 0.9238991611789215]
[1.0297218626069269, 0.923959444856669]
[1.0288739947829157, 0.9240180331368892]
[1.0280260114929083, 0.9240749257852902]
[1.0271779161279588, 0.92413012257436]
[1.0263297120795662, 0.9241836232833691]
[1.0254814027396677, 0.9242354276983699]
[1.024632991500618, 0.9242855356121988]
[1.0237844817551829, 0.9243339468244762]
[1.0229358768965184, 0.9243806611416073]
[1.0220871803181648, 0.9244256783767835]
[1.0212383954140247, 0.9244689983499826]
[1.0203895255783586, 0.9245106208879696]
[1.0195405742057622, 0.9245505458242976]
[1.0186915446911615, 0.9245887729993085]
[1.017842440429791, 0.9246253022601332]
[1.0169932648171875, 0.9246601334606922]
[1.0161440212491706, 0.9246932664616975]
[1.0152947131218337, 0.9247247011306511]
[1.0144453438315262, 0.9247544373418469]
[1.0135959167748443, 0.9247824749763713]
[1.0127464353486133, 0.9248088139221027]
[1.011896902949878, 0.9248334540737124]
[1.0110473229758843, 0.924856395332666]
[1.0101976988240708, 0.9248776376072216]
[1.0093480338920517, 0.9248971808124326]
[1.0084983315776042, 0.9249150248701464]
[1.0076485952786551, 0.9249311697090052]
[1.0067988283932676, 0.9249456152644464]
[1.0059490343196265, 0.9249583614787029]
[1.0050992164560257, 0.924969408300803]
[1.0042493782008546, 0.9249787556865708]
[1.0033995229525832, 0.9249864035986268]
[1.0025496541097505, 0.924992352006387]
[1.0016997750709487, 0.9249966008860638]
[1.0008498892348117, 0.9249991502206665]
[1.0000000000000002, 0.925]
[0.9990000000000001, 0.925]
[0.9980000000000001, 0.925]
[0.9970000000000001, 0.925]
[0.9960000000000001, 0.925]
[0.9950000000000001, 0.925]
[0.9940000000000001, 0.925]
[0.9930000000000001, 0.925]
[0.9920000000000001, 0.925]
[0.9910000000000001, 0.925]
[0.9900000000000001, 0.925]
[0.9890000000000001, 0.925]
[0.9880000000000001, 0.925]
[0.9870000000000001, 0.925]
[0.9860000000000001, 0.925]
[0.9850000000000001, 0.925]
[0.9840000000000001, 0.925]
[0.9830000000000001, 0.925]
[0.9820000000000001, 0.925]
[0.9810000000000001, 0.925]
[0.9800000000000001, 0.925]
[0.9790000000000001, 0.925]
[0.9780000000000001, 0.925]
[0.9770000000000001, 0.925]
[0.9760000000000001, 0.925]
[0.9750000000000001, 0.925]
[0.9740000000000001, 0.925]
[0.9730000000000001, 0.925]
[0.9720000000000001, 0.925]
[0.9710000000000001, 0.925]
[0.9700000000000001, 0.925]
[0.9690000000000001, 0.925]
[0.9680000000000001, 0.925]
[0.9670000000000001, 0.925]
[0.9660000000000001, 0.925]
[0.9650000000000001, 0.925]
[0.9640000000000001, 0.925]
[0.9630000000000001, 0.925]
[0.9620000000000001, 0.925]
[0.9610000000000001, 0.925]
[0.9600000000000001, 0.925]
[0.9590000000000001, 0.925]
[0.9580000000000001, 0.925]
[0.9570000000000001, 0.925]
[0.9560000000000001, 0.925]
[0.9550000000000001, 0.925]
[0.9540000000000001, 0.925]
[0.9530000000000001, 0.925]
[0.9520000000000001, 0.925]
[0.9510000000000001, 0.925]
[0.9500000000000001, 0.925]
[0.9490000000000001, 0.925]
[0.9480000000000001, 0.925]
[0.9470000000000001, 0.925]
[0.9460000000000001, 0.925]
[0.9450000000000001, 0.925]
[0.9440000000000001, 0.925]
[0.9430000000000001, 0.925]
[0.9420000000000001, 0.925]
[0.9410000000000001, 0.925]
[0.9400000000000002, 0.925]
[0.9390000000000002, 0.925]
[0.9380000000000002, 0.925]
[0.9370000000000002, 0.925]
[0.9360000000000002, 0.925]
[0.9350000000000002, 0.925]
[0.9340000000000002, 0.925]
[0.9330000000000002, 0.925]
[0.9320000000000002, 0.925]
[0.9310000000000002, 0.925]
[0.9300000000000002, 0.925]
[0.9290000000000002, 0.925]
[0.9280000000000002, 0.925]
[0.9270000000000002, 0.925]
[0.9260000000000002, 0.925]
[0.9250000000000002, 0.925]
[0.9240000000000002, 0.925]
[0.9230000000000002, 0.925]
[0.9220000000000002, 0.925]
[0.9210000000000002, 0.925]
[0.9200000000000002, 0.925]
[0.9190000000000002, 0.925]
[0.9180000000000001, 0.925]
[0.9170000000000001, 0.925]
[0.9160000000000001, 0.925]
[0.9150000000000001, 0.925]
[0.9140000000000001, 0.925]
[0.9130000000000001, 0.925]
[0.9120000000000001, 0.925]
[0.9110000000000001, 0.925]
[0.9100000000000001, 0.925]
[0.9090000000000001, 0.925]
[0.9080000000000001, 0.925]
[0.9070000000000001, 0.925]
[0.9060000000000001, 0.925]
[0.9050000000000001, 0.925]
[0.9040000000000001, 0.925]
[0.9030000000000001, 0.925]
[0.9020000000000001, 0.925]
[0.9010000000000001, 0.925]
[0.9000000000000001, 0.925]
[0.8990000000000001, 0.925]
[0.8980000000000001, 0.925]
[0.8970000000000001, 0.925]
[0.8960000000000001, 0.925]
[0.8950000000000001, 0.925]
[0.8940000000000001, 0.925]
[0.8930000000000001, 0.925]
[0.8920000000000001, 0.925]
[0.8910000000000001, 0.925]
[0.8900000000000001, 0.925]
[0.8890000000000001, 0.925]
[0.8880000000000001, 0.925]
[0.8870000000000001, 0.925]
[0.8860000000000001, 0.925]
[0.8850000000000001, 0.925]
[0.8840000000000001, 0.925]
[0.8830000000000001, 0.925]
[0.8820000000000001, 0.925]
[0.8810000000000001, 0.925]
[0.8800000000000001, 0.925]
[0.8790000000000001, 0.925]
[0.8780000000000001, 0.925]
[0.8770000000000001, 0.925]
[0.8760000000000001, 0.925]
[0.8750000000000001, 0.925]
[0.8740000000000001, 0.925]
[0.8730000000000001, 0.925]
[0.8720000000000001, 0.925]
[0.8710000000000001, 0.925]
[0.8700000000000001, 0.925]
[0.8690000000000001, 0.925]
[0.8680000000000001, 0.925]
[0.8670000000000001, 0.925]
[0.8660000000000001, 0.925]
[0.8650000000000001, 0.925]
[0.8640000000000001, 0.925]
[0.8630000000000001, 0.925]
[0.8620000000000001, 0.925]
[0.8610000000000001, 0.925]
[0.8600000000000001, 0.925]
[0.8590000000000001, 0.925]
[0.8580000000000001, 0.925]
[0.8570000000000001, 0.925]
[0.8560000000000001, 0.925]
[0.8550000000000001, 0.925]
[0.8540000000000001, 0.925]
[0.8530000000000001, 0.925]
[0.8520000000000001, 0.925]
[0.8510000000000001, 0.925]
[0.8500000000000001, 0.925]
[0.8490000000000001, 0.925]
[0.8480000000000001, 0.925]
[0.8470000000000001, 0.925]
[0.8460000000000001, 0.925]
[0.8450000000000001, 0.925]
[0.8440000000000001, 0.925]
[0.8430000000000001, 0.925]
[0.8420000000000001, 0.925]
[0.8410000000000001, 0.925]
[0.8400000000000001, 0.925]
[0.8390000000000001, 0.925]
[0.8380000000000001, 0.925]
[0.8370000000000001, 0.925]
[0.8360000000000001, 0.925]
[0.8350000000000001, 0.925]
[0.8340000000000001, 0.925]
[0.8330000000000001, 0.925]
[0.8320000000000001, 0.925]
[0.8310000000000001, 0.925]
[0.8300000000000001, 0.925]
[0.8290000000000001, 0.925]
[0.8280000000000001, 0.925]
[0.8270000000000001, 0.925]
[0.8260000000000001, 0.925]
[0.8250000000000001, 0.925]
[0.8240000000000001, 0.925]
[0.8230000000000001, 0.925]
[0.8220000000000001, 0.925]
[0.8210000000000001, 0.925]
[0.8200000000000001, 0.925]
[0.8190000000000001, 0.925]
[0.8180000000000001, 0.925]
[0.8170000000000001, 0.925]
[0.8160000000000001, 0.925]
[0.8150000000000002, 0.925]
[0.8140000000000002, 0.925]
[0.8130000000000002, 0.925]
[0.8120000000000002, 0.925]
[0.8110000000000002, 0.925]
[0.8100000000000002, 0.925]
[0.8090000000000002, 0.925]
[0.808, 0.925]
[0.807, 0.925]
[0.806, 0.925]
[0.805, 0.925]
[0.804, 0.925]
[0.803, 0.925]
[0.802, 0.925]
[0.801, 0.925]
[0.8, 0.925]
[0.799, 0.925]
[0.798, 0.925]
[0.797, 0.925]
[0.796, 0.925]
[0.795, 0.925]
[0.794, 0.925]
[0.793, 0.925]
[0.792, 0.925]
[0.791, 0.925]
[0.79, 0.925]
[0.789, 0.925]
[0.788, 0.925]
[0.787, 0.925]
[0.786, 0.925]
[0.785, 0.925]
[0.784, 0.925]
[0.783, 0.925]
[0.782, 0.925]
[0.781, 0.925]
[0.78, 0.925]
[0.779, 0.925]
[0.778, 0.925]
[0.777, 0.925]
[0.776, 0.925]
[0.775, 0.925]
[0.774, 0.925]
[0.773, 0.925]
[0.772, 0.925]
[0.771, 0.925]
[0.77, 0.925]
[0.769, 0.925]
[0.768, 0.925]
[0.767, 0.925]
[0.766, 0.925]
[0.765, 0.925]
[0.764, 0.925]
[0.763, 0.925]
[0.762, 0.925]
[0.761, 0.925]
[0.76, 0.925]
[0.759, 0.925]
[0.758, 0.925]
[0.757, 0.925]
[0.756, 0.925]
[0.755, 0.925]
[0.754, 0.925]
[0.753, 0.925]
[0.752, 0.925]
[0.751, 0.925]
[0.75, 0.925]
[0.749, 0.925]
[0.748, 0.925]
[0.747, 0.925]
[0.746, 0.925]
[0.745, 0.925]
[0.744, 0.925]
[0.743, 0.925]
[0.742, 0.925]
[0.741, 0.925]
[0.74, 0.925]
[0.739, 0.925]
[0.738, 0.925]
[0.737, 0.925]
[0.736, 0.925]
[0.735, 0.925]
[0.734, 0.925]
[0.733, 0.925]
[0.732, 0.925]
[0.731, 0.925]
[0.73, 0.925]
[0.729, 0.925]
[0.728, 0.925]
[0.727, 0.925]
[0.726, 0.925]
[0.725, 0.925]
[0.724, 0.925]
[0.723, 0.925]
[0.722, 0.925]
[0.721, 0.925]
[0.72, 0.925]
[0.719, 0.925]
[0.718, 0.925]
[0.717, 0.925]
[0.716, 0.925]
[0.715, 0.925]
[0.714, 0.925]
[0.713, 0.925]
[0.712, 0.925]
[0.711, 0.925]
[0.71, 0.925]
[0.709, 0.925]
[0.708, 0.925]
[0.707, 0.925]
[0.706, 0.925]
[0.705, 0.925]
[0.704, 0.925]
[0.703, 0.925]
[0.702, 0.925]
[0.701, 0.925]
[0.7, 0.925]
[0.699, 0.925]
[0.698, 0.925]
[0.697, 0.925]
[0.696, 0.925]
[0.695, 0.925]
[0.694, 0.925]
[0.693, 0.925]
[0.692, 0.925]
[0.691, 0.925]
[0.69, 0.925]
[0.689, 0.925]
[0.688, 0.925]
[0.687, 0.925]
[0.686, 0.925]
[0.685, 0.925]
[0.684, 0.925]
[0.683, 0.925]
[0.682, 0.925]
[0.681, 0.925]
[0.68, 0.925]
[0.679, 0.925]
[0.678, 0.925]
[0.677, 0.925]
[0.676, 0.925]
[0.675, 0.925]
[0.674, 0.925]
[0.673, 0.925]
[0.672, 0.925]
[0.671, 0.925]
[0.67, 0.925]
[0.669, 0.925]
[0.668, 0.925]
[0.667, 0.925]
[0.666, 0.925]
[0.665, 0.925]
[0.664, 0.925]
[0.663, 0.925]
[0.662, 0.925]
[0.661, 0.925]
[0.66, 0.925]
[0.659, 0.925]
[0.658, 0.925]
[0.657, 0.925]
[0.656, 0.925]
[0.655, 0.925]
[0.654, 0.925]
[0.653, 0.925]
[0.652, 0.925]
[0.651, 0.925]
[0.65, 0.925]
[0.649, 0.925]
[0.648, 0.925]
[0.647, 0.925]
[0.646, 0.925]
[0.645, 0.925]
[0.644, 0.925]
[0.643, 0.925]
[0.642, 0.925]
[0.641, 0.925]
[0.64, 0.925]
[0.639, 0.925]
[0.638, 0.925]
[0.637, 0.925]
[0.636, 0.925]
[0.635, 0.925]
[0.634, 0.925]
[0.633, 0.925]
[0.632, 0.925]
[0.631, 0.925]
[0.63, 0.925]
[0.629, 0.925]
[0.628, 0.925]
[0.627, 0.925]
[0.626, 0.925]
[0.625, 0.925]
[0.624, 0.925]
[0.623, 0.925]
[0.622, 0.925]
[0.621, 0.925]
[0.62, 0.925]
[0.619, 0.925]
[0.618, 0.925]
[0.617, 0.925]
[0.616, 0.925]
[0.615, 0.925]
[0.614, 0.925]
[0.613, 0.925]
[0.612, 0.925]
[0.611, 0.925]
[0.61, 0.925]
[0.609, 0.925]
[0.608, 0.925]
[0.607, 0.925]
[0.606, 0.925]
[0.605, 0.925]
[0.604, 0.925]
[0.603, 0.925]
[0.602, 0.925]
[0.601, 0.925]
[0.6, 0.925]
[0.599, 0.925]
[0.598, 0.925]
[0.597, 0.925]
[0.596, 0.925]
[0.595, 0.925]
[0.594, 0.925]
[0.593, 0.925]
[0.592, 0.925]
[0.591, 0.925]
[0.59, 0.925]
[0.589, 0.925]
[0.588, 0.925]
[0.587, 0.925]
[0.586, 0.925]
[0.585, 0.925]
[0.584, 0.925]
[0.583, 0.925]
[0.582, 0.925]
[0.581, 0.925]
[0.58, 0.925]
[0.579, 0.925]
[0.578, 0.925]
[0.577, 0.925]
[0.576, 0.925]
[0.575, 0.925]
[0.574, 0.925]
[0.573, 0.925]
[0.572, 0.925]
[0.571, 0.925]
[0.57, 0.925]
[0.569, 0.925]
[0.568, 0.925]
[0.567, 0.925]
[0.566, 0.925]
[0.565, 0.925]
[0.564, 0.925]
[0.563, 0.925]
[0.562, 0.925]
[0.561, 0.925]
[0.56, 0.925]
[0.559, 0.925]
[0.558, 0.925]
[0.557, 0.925]
[0.556, 0.925]
[0.555, 0.925]
[0.554, 0.925]
[0.553, 0.925]
[0.552, 0.925]
[0.551, 0.925]
[0.55, 0.925]
[0.549, 0.925]
[0.548, 0.925]
[0.547, 0.925]
[0.546, 0.925]
[0.545, 0.925]
[0.544, 0.925]
[0.543, 0.925]
[0.542, 0.925]
[0.541, 0.925]
[0.54, 0.925]
[0.539, 0.925]
[0.538, 0.925]
[0.537, 0.925]
[0.536, 0.925]
[0.535, 0.925]
[0.534, 0.925]
[0.533, 0.925]
[0.532, 0.925]
[0.531, 0.925]
[0.53, 0.925]
[0.529, 0.925]
[0.528, 0.925]
[0.527, 0.925]
[0.526, 0.925]
[0.525, 0.925]
[0.524, 0.925]
[0.523, 0.925]
[0.522, 0.925]
[0.521, 0.925]
[0.52, 0.925]
[0.519, 0.925]
[0.518, 0.925]
[0.517, 0.925]
[0.516, 0.925]
[0.515, 0.925]
[0.514, 0.925]
[0.513, 0.925]
[0.512, 0.925]
[0.511, 0.925]
[0.51, 0.925]
[0.509, 0.925]
[0.508, 0.925]
[0.507, 0.925]
[0.506, 0.925]
[0.505, 0.925]
[0.504, 0.925]
[0.503, 0.925]
[0.502, 0.925]
[0.501, 0.925]
[0.5, 0.925]
[0.499, 0.925]
[0.498, 0.925]
[0.497, 0.925]
[0.496, 0.925]
[0.495, 0.925]
[0.494, 0.925]
[0.493, 0.925]
[0.492, 0.925]
[0.491, 0.925]
[0.49, 0.925]
[0.489, 0.925]
[0.488, 0.925]
[0.487, 0.925]
[0.486, 0.925]
[0.485, 0.925]
[0.484, 0.925]
[0.483, 0.925]
[0.482, 0.925]
[0.481, 0.925]
[0.48, 0.925]
[0.479, 0.925]
[0.478, 0.925]
[0.477, 0.925]
[0.476, 0.925]
[0.475, 0.925]
[0.474, 0.925]
[0.473, 0.925]
[0.472, 0.925]
[0.471, 0.925]
[0.47, 0.925]
[0.469, 0.925]
[0.468, 0.925]
[0.467, 0.925]
[0.466, 0.925]
[0.465, 0.925]
[0.464, 0.925]
[0.463, 0.925]
[0.462, 0.925]
[0.461, 0.925]
[0.46, 0.925]
[0.459, 0.925]
[0.458, 0.925]
[0.457, 0.925]
[0.456, 0.925]
[0.455, 0.925]
[0.454, 0.925]
[0.453, 0.925]
[0.452, 0.925]
[0.451, 0.925]
[0.45, 0.925]
[0.449, 0.925]
[0.448, 0.925]
[0.447, 0.925]
[0.446, 0.925]
[0.445, 0.925]
[0.444, 0.925]
[0.443, 0.925]
[0.442, 0.925]
[0.441, 0.925]
[0.44, 0.925]
[0.439, 0.925]
[0.438, 0.925]
[0.437, 0.925]
[0.436, 0.925]
[0.435, 0.925]
[0.434, 0.925]
[0.433, 0.925]
[0.432, 0.925]
[0.431, 0.925]
[0.43, 0.925]
[0.429, 0.925]
[0.428, 0.925]
[0.427, 0.925]
[0.426, 0.925]
[0.425, 0.925]
[0.424, 0.925]
[0.423, 0.925]
[0.422, 0.925]
[0.421, 0.925]
[0.42, 0.925]
[0.419, 0.925]
[0.418, 0.925]
[0.417, 0.925]
[0.416, 0.925]
[0.415, 0.925]
[0.414, 0.925]
[0.413, 0.925]
[0.412, 0.925]
[0.411, 0.925]
[0.41, 0.925]
[0.409, 0.925]
[0.408, 0.925]
[0.407, 0.925]
[0.406, 0.925]
[0.405, 0.925]
[0.404, 0.925]
[0.403, 0.925]
[0.402, 0.925]
[0.401, 0.925]
[0.4, 0.925]
[0.399, 0.925]
[0.398, 0.925]
[0.397, 0.925]
[0.396, 0.925]
[0.395, 0.925]
[0.394, 0.925]
[0.393, 0.925]
[0.392, 0.925]
[0.391, 0.925]
[0.39, 0.925]
[0.389, 0.925]
[0.388, 0.925]
[0.387, 0.925]
[0.386, 0.925]
[0.385, 0.925]
[0.384, 0.925]
[0.383, 0.925]
[0.382, 0.925]
[0.381, 0.925]
[0.38, 0.925]
[0.379, 0.925]
[0.378, 0.925]
[0.377, 0.925]
[0.376, 0.925]
[0.375, 0.925]
[0.374, 0.925]
[0.373, 0.925]
[0.372, 0.925]
[0.371, 0.925]
[0.37, 0.925]
[0.369, 0.925]
[0.368, 0.925]
[0.367, 0.925]
[0.366, 0.925]
[0.365, 0.925]
[0.364, 0.925]
[0.363, 0.925]
[0.362, 0.925]
[0.361, 0.925]
[0.36, 0.925]
[0.359, 0.925]
[0.358, 0.925]
[0.357, 0.925]
[0.356, 0.925]
[0.355, 0.925]
[0.354, 0.925]
[0.353, 0.925]
[0.352, 0.925]
[0.351, 0.925]
[0.35, 0.925]
[0.349, 0.925]
[0.348, 0.925]
[0.347, 0.925]
[0.346, 0.925]
[0.345, 0.925]
[0.344, 0.925]
[0.343, 0.925]
[0.342, 0.925]
[0.341, 0.925]
[0.34, 0.925]
[0.339, 0.925]
[0.338, 0.925]
[0.337, 0.925]
[0.336, 0.925]
[0.335, 0.925]
[0.334, 0.925]
[0.333, 0.925]
[0.332, 0.925]
[0.331, 0.925]
[0.33, 0.925]
[0.329, 0.925]
[0.328, 0.925]
[0.327, 0.925]
[0.326, 0.925]
[0.325, 0.925]
[0.324, 0.925]
[0.323, 0.925]
[0.322, 0.925]
[0.321, 0.925]
[0.32, 0.925]
[0.319, 0.925]
[0.318, 0.925]
[0.317, 0.925]
[0.316, 0.925]
[0.315, 0.925]
[0.314, 0.925]
[0.313, 0.925]
[0.312, 0.925]
[0.311, 0.925]
[0.31, 0.925]
[0.309, 0.925]
[0.308, 0.925]
[0.307, 0.925]
[0.306, 0.925]
[0.305, 0.925]
[0.304, 0.925]
[0.303, 0.925]
[0.302, 0.925]
[0.301, 0.925]
[0.3, 0.925]
[0.299, 0.925]
[0.298, 0.925]
[0.297, 0.925]
[0.296, 0.925]
[0.295, 0.925]
[0.294, 0.925]
[0.293, 0.925]
[0.292, 0.925]
[0.291, 0.925]
[0.29, 0.925]
[0.289, 0.925]
[0.288, 0.925]
[0.287, 0.925]
[0.286, 0.925]
[0.285, 0.925]
[0.284, 0.925]
[0.283, 0.925]
[0.282, 0.925]
[0.281, 0.925]
[0.28, 0.925]
[0.279, 0.925]
[0.278, 0.925]
[0.277, 0.925]
[0.276, 0.925]
[0.275, 0.925]
[0.274, 0.925]
[0.273, 0.925]
[0.272, 0.925]
[0.271, 0.925]
[0.27, 0.925]
[0.269, 0.925]
[0.268, 0.925]
[0.267, 0.925]
[0.266, 0.925]
[0.265, 0.925]
[0.264, 0.925]
[0.263, 0.925]
[0.262, 0.925]
[0.261, 0.925]
[0.26, 0.925]
[0.259, 0.925]
[0.258, 0.925]
[0.257, 0.925]
[0.256, 0.925]
[0.255, 0.925]
[0.254, 0.925]
[0.253, 0.925]
[0.252, 0.925]
[0.251, 0.925]
[0.25, 0.925]
[0.249, 0.925]
[0.248, 0.925]
[0.247, 0.925]
[0.246, 0.925]
[0.245, 0.925]
[0.244, 0.925]
[0.243, 0.925]
[0.242, 0.925]
[0.241, 0.925]
[0.24, 0.925]
[0.239, 0.925]
[0.238, 0.925]
[0.237, 0.925]
[0.236, 0.925]
[0.235, 0.925]
[0.234, 0.925]
[0.233, 0.925]
[0.23199999999999987, 0.925]
[0.2309999999999999, 0.925]
[0.2299999999999999, 0.925]
[0.2289999999999999, 0.925]
[0.2279999999999999, 0.925]
[0.2269999999999999, 0.925]
[0.2259999999999999, 0.925]
[0.2249999999999999, 0.925]
[0.2239999999999999, 0.925]
[0.2229999999999999, 0.925]
[0.2219999999999999, 0.925]
[0.2209999999999999, 0.925]
[0.2199999999999999, 0.925]
[0.2189999999999999, 0.925]
[0.2179999999999999, 0.925]
[0.2169999999999999, 0.925]
[0.2159999999999999, 0.925]
[0.21499999999999989, 0.925]
[0.21399999999999988, 0.925]
[0.21299999999999988, 0.925]
[0.21199999999999988, 0.925]
[0.21099999999999988, 0.925]
[0.20999999999999988, 0.925]
[0.20899999999999988, 0.925]
[0.20799999999999988, 0.925]
[0.20699999999999988, 0.925]
[0.20599999999999988, 0.925]
[0.20499999999999988, 0.925]
[0.20399999999999988, 0.925]
[0.20299999999999987, 0.925]
[0.20199999999999987, 0.925]
[0.20099999999999987, 0.925]
[0.1999999999999999, 0.925]
[0.1989999999999999, 0.925]
[0.1979999999999999, 0.925]
[0.1969999999999999, 0.925]
[0.1959999999999999, 0.925]
[0.1949999999999999, 0.925]
[0.1939999999999999, 0.925]
[0.1929999999999999, 0.925]
[0.1919999999999999, 0.925]
[0.1909999999999999, 0.925]
[0.1899999999999999, 0.925]
[0.1889999999999999, 0.925]
[0.1879999999999999, 0.925]
[0.1869999999999999, 0.925]
[0.1859999999999999, 0.925]
[0.1849999999999999, 0.925]
[0.18399999999999989, 0.925]
[0.18299999999999988, 0.925]
[0.18199999999999988, 0.925]
[0.18099999999999988, 0.925]
[0.17999999999999988, 0.925]
[0.17899999999999988, 0.925]
[0.17799999999999988, 0.925]
[0.17699999999999988, 0.925]
[0.17599999999999988, 0.925]
[0.17499999999999988, 0.925]
[0.17399999999999988, 0.925]
[0.17299999999999988, 0.925]
[0.17199999999999988, 0.925]
[0.17099999999999987, 0.925]
[0.16999999999999987, 0.925]
[0.16899999999999987, 0.925]
[0.1679999999999999, 0.925]
[0.1669999999999999, 0.925]
[0.1659999999999999, 0.925]
[0.1649999999999999, 0.925]
[0.1639999999999999, 0.925]
[0.1629999999999999, 0.925]
[0.1619999999999999, 0.925]
[0.1609999999999999, 0.925]
[0.1599999999999999, 0.925]
[0.1589999999999999, 0.925]
[0.1579999999999999, 0.925]
[0.1569999999999999, 0.925]
[0.1559999999999999, 0.925]
[0.1549999999999999, 0.925]
[0.1539999999999999, 0.925]
[0.15299999999999989, 0.925]
[0.15199999999999989, 0.925]
[0.15099999999999988, 0.925]
[0.14999999999999988, 0.925]
[0.14899999999999988, 0.925]
[0.14799999999999988, 0.925]
[0.14699999999999988, 0.925]
[0.14599999999999988, 0.925]
[0.14499999999999988, 0.925]
[0.14399999999999988, 0.925]
[0.14299999999999988, 0.925]
[0.14199999999999988, 0.925]
[0.14099999999999988, 0.925]
[0.13999999999999987, 0.925]
[0.13899999999999987, 0.925]
[0.13799999999999987, 0.925]
[0.1369999999999999, 0.925]
[0.1359999999999999, 0.925]
[0.1349999999999999, 0.925]
[0.1339999999999999, 0.925]
[0.1329999999999999, 0.925]
[0.1319999999999999, 0.925]
[0.1309999999999999, 0.925]
[0.1299999999999999, 0.925]
[0.1289999999999999, 0.925]
[0.1279999999999999, 0.925]
[0.1269999999999999, 0.925]
[0.1259999999999999, 0.925]
[0.12499999999999989, 0.925]
[0.12399999999999989, 0.925]
[0.12299999999999989, 0.925]
[0.12199999999999989, 0.925]
[0.12099999999999989, 0.925]
[0.11999999999999988, 0.925]
[0.11899999999999988, 0.925]
[0.11799999999999988, 0.925]
[0.11699999999999988, 0.925]
[0.11599999999999988, 0.925]
[0.11499999999999988, 0.925]
[0.1139999999999999, 0.925]
[0.11299999999999989, 0.925]
[0.11199999999999989, 0.925]
[0.11099999999999989, 0.925]
[0.10999999999999989, 0.925]
[0.10899999999999989, 0.925]
[0.10799999999999989, 0.925]
[0.10699999999999989, 0.925]
[0.10599999999999989, 0.925]
[0.10499999999999989, 0.925]
[0.10399999999999988, 0.925]
[0.10299999999999988, 0.925]
[0.10199999999999988, 0.925]
[0.10099999999999988, 0.925]
[0.09999999999999988, 0.925]
[0.09899999999999988, 0.925]
[0.09799999999999989, 0.925]
[0.09699999999999989, 0.925]
[0.09599999999999989, 0.925]
[0.09499999999999989, 0.925]
[0.09399999999999989, 0.925]
[0.09299999999999989, 0.925]
[0.09199999999999989, 0.925]
[0.09099999999999989, 0.925]
[0.08999999999999989, 0.925]
[0.08899999999999988, 0.925]
[0.08799999999999988, 0.925]
[0.08699999999999988, 0.925]
[0.08599999999999988, 0.925]
[0.08499999999999988, 0.925]
[0.08399999999999988, 0.925]
[0.08299999999999988, 0.925]
[0.08199999999999989, 0.925]
[0.08099999999999989, 0.925]
[0.07999999999999989, 0.925]
[0.07899999999999989, 0.925]
[0.07799999999999989, 0.925]
[0.07699999999999989, 0.925]
[0.07599999999999989, 0.925]
[0.07499999999999989, 0.925]
[0.07399999999999989, 0.925]
[0.07299999999999988, 0.925]
[0.07199999999999988, 0.925]
[0.07099999999999988, 0.925]
[0.06999999999999988, 0.925]
[0.06899999999999988, 0.925]
[0.06799999999999988, 0.925]
[0.06699999999999989, 0.925]
[0.06599999999999989, 0.925]
[0.06499999999999989, 0.925]
[0.06399999999999989, 0.925]
[0.06299999999999989, 0.925]
[0.06199999999999989, 0.925]
[0.06099999999999989, 0.925]
[0.05999999999999989, 0.925]
[0.058999999999999886, 0.925]
[0.057999999999999885, 0.925]
[0.056999999999999884, 0.925]
[0.05599999999999988, 0.925]
[0.05499999999999989, 0.925]
[0.05399999999999989, 0.925]
[0.05299999999999989, 0.925]
[0.05199999999999989, 0.925]
[0.050999999999999886, 0.925]
[0.049999999999999885, 0.925]
[0.048999999999999884, 0.925]
[0.04799999999999988, 0.925]
[0.04699999999999989, 0.925]
